branch_id,definition_id,year,symbol,event_count
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_FILUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_INJUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_LINKUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_LTCUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_SOLUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2024,PF_XRPUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_AAVEUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_ADAUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_ARBUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_AVAXUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_BONKUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_CRVUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_DOGEUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_DOTUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_ENAUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_ETHUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_FARTCOINUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_FILUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_HBARUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_HYPEUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_INJUSD,3
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_LINKUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_LTCUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_NEARUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_OPUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_PENGUUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_POPCATUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_SEIUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_SOLUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_SUIUSD,3
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_TIAUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_UNIUSD,2
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_WIFUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_XBTUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_XMRUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_XRPUSD,1
robustness_negative_active_purge_continuation,kda02_v2_robustness_negative_active_purge_continuation_timeout_6h,2025,PF_ZECUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_AVAXUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_BCHUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_DOGEUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_ETHUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_LTCUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_SOLUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_XBTUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2023,PF_XRPUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_ADAUSD,14
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_APTUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_ARBUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_ATOMUSD,14
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_AVAXUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_BCHUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_BNBUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_BONKUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_CRVUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_DOGEUSD,24
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_DOTUSD,13
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_ETHUSD,14
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_FETUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_FILUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_INJUSD,14
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_KASUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_LDOUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_LINKUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_LTCUSD,15
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_NEARUSD,13
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_OPUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_PEPEUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_SHIBUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_SOLUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_SUIUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_TAOUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_TIAUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_UNIUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_WIFUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_WLDUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_XBTUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_XMRUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2024,PF_XRPUSD,13
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_AAVEUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ADAUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ARBUSD,15
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ATOMUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_AVAXUSD,13
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_BCHUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_BNBUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_BONKUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_CRVUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_DASHUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_DOGEUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_DOTUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ENAUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ETHUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_FARTCOINUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_FILUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_GALAUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_GOATUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_HBARUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_HYPEUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ICPUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_INJUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_KASUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_LINKUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_LTCUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_MOODENGUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_NEARUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ONDOUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_OPUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_PENGUUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_PEPEUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_POPCATUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_PUMPUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_SEIUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_SHIBUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_SOLUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_SUIUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_TAOUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_TIAUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_TRUMPUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_UNIUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_VIRTUALUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_WIFUSD,15
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_WLDUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_XBTUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_XLMUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_XMRUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_XRPUSD,13
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_1h,2025,PF_ZECUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_AVAXUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_BCHUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_DOGEUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_ETHUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_LTCUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_SOLUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_XBTUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_XRPUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_ADAUSD,14
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_APTUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_ARBUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_ATOMUSD,14
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_AVAXUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_BCHUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_BNBUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_BONKUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_CRVUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_DOGEUSD,22
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_DOTUSD,13
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_ETHUSD,14
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_FETUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_FILUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_INJUSD,14
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_KASUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_LDOUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_LINKUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_LTCUSD,15
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_NEARUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_OPUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_PEPEUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_SHIBUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_SOLUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_SUIUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_TAOUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_TIAUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_UNIUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_WIFUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_WLDUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_XBTUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_XMRUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_XRPUSD,13
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_AAVEUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ADAUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ARBUSD,15
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ATOMUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_AVAXUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_BCHUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_BNBUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_BONKUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_CRVUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_DASHUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_DOGEUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_DOTUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ENAUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ETHUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_FARTCOINUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_FILUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_GALAUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_GOATUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_HBARUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_HYPEUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ICPUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_INJUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_KASUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_LINKUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_LTCUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_MOODENGUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_NEARUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ONDOUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_OPUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_PENGUUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_PEPEUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_POPCATUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_PUMPUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_SEIUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_SHIBUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_SOLUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_SUIUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_TAOUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_TIAUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_TRUMPUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_UNIUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_VIRTUALUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_WIFUSD,14
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_WLDUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_XBTUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_XLMUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_XMRUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_XRPUSD,13
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ZECUSD,2
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2023,PF_SOLUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2024,PF_AVAXUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2025,PF_CRVUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2025,PF_DOGEUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2025,PF_FARTCOINUSD,1
