branch_id,definition_id,year,symbol,event_count
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_DOGEUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_ETHUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_LTCUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_SOLUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_XBTUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2023,PF_XRPUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_ADAUSD,15
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_APTUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_ARBUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_ATOMUSD,16
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_AVAXUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_BCHUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_BNBUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_BONKUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_CRVUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_DOGEUSD,22
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_DOTUSD,14
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_ETHUSD,18
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_FETUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_FILUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_INJUSD,17
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_KASUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_LDOUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_LINKUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_LTCUSD,15
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_NEARUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_OPUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_PEPEUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_SHIBUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_SOLUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_SUIUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_TAOUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_TIAUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_UNIUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_WIFUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_WLDUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_XBTUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_XMRUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2024,PF_XRPUSD,16
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_AAVEUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ADAUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ARBUSD,18
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ATOMUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_AVAXUSD,14
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_BCHUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_BNBUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_BONKUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_CRVUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_DASHUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_DOGEUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_DOTUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ENAUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ETHUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_FARTCOINUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_FILUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_GALAUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_GOATUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_HBARUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_HYPEUSD,7
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ICPUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_INJUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_KASUSD,1
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_LINKUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_LTCUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_MOODENGUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_NEARUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ONDOUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_OPUSD,6
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_PENGUUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_PEPEUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_POPCATUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_PUMPUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_SEIUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_SHIBUSD,5
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_SOLUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_SUIUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_TAOUSD,8
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_TIAUSD,2
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_TRUMPUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_UNIUSD,12
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_VIRTUALUSD,3
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_WIFUSD,14
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_WLDUSD,11
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_XBTUSD,10
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_XLMUSD,9
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_XMRUSD,4
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_XRPUSD,15
robustness_negative_completed_purge_reversal,kda02_v2_robustness_negative_completed_purge_reversal_timeout_6h,2025,PF_ZECUSD,2
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2023,PF_SOLUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2024,PF_AVAXUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2025,PF_CRVUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2025,PF_DOGEUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2025,PF_FARTCOINUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2025,PF_FILUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2025,PF_HYPEUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2025,PF_PEPEUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2025,PF_TRUMPUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2025,PF_XBTUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_1h,2025,PF_XLMUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_6h,2023,PF_SOLUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_6h,2024,PF_AVAXUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_6h,2025,PF_CRVUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_6h,2025,PF_DOGEUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_6h,2025,PF_FARTCOINUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_6h,2025,PF_FILUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_6h,2025,PF_HYPEUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_6h,2025,PF_PEPEUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_6h,2025,PF_TRUMPUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_6h,2025,PF_XBTUSD,1
robustness_positive_active_purge_continuation,kda02_v2_robustness_positive_active_purge_continuation_timeout_6h,2025,PF_XLMUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2023,PF_BCHUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2023,PF_DOGEUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2023,PF_ETHUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2023,PF_SOLUSD,5
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2023,PF_XBTUSD,5
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2023,PF_XRPUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_AAVEUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_ADAUSD,5
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_APTUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_ARBUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_ATOMUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_AVAXUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_BNBUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_BONKUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_DOGEUSD,6
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_DOTUSD,4
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_ETHUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_FILUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_INJUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_LINKUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_LTCUSD,7
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_NEARUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_PEPEUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_SHIBUSD,4
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_SOLUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_SUIUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_TIAUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_UNIUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_WIFUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_WLDUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_XBTUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_XMRUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2024,PF_XRPUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_AAVEUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_ADAUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_ARBUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_AVAXUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_BNBUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_BONKUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_CRVUSD,5
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_DOGEUSD,5
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_DOTUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_ENAUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_ETHUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_FARTCOINUSD,4
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_GOATUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_HBARUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_HYPEUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_INJUSD,4
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_LINKUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_LTCUSD,4
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_MOODENGUSD,4
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_NEARUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_PENGUUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_PEPEUSD,4
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_POPCATUSD,8
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_SHIBUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_SOLUSD,9
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_SUIUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_TRUMPUSD,4
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_UNIUSD,4
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_WIFUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_XBTUSD,7
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_XLMUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_XMRUSD,4
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_1h,2025,PF_XRPUSD,5
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2023,PF_BCHUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2023,PF_DOGEUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2023,PF_ETHUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2023,PF_SOLUSD,5
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2023,PF_XBTUSD,5
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2023,PF_XRPUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_AAVEUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_ADAUSD,5
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_APTUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_ARBUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_ATOMUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_AVAXUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_BNBUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_BONKUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_DOGEUSD,6
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_DOTUSD,4
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_ETHUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_FILUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_INJUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_LINKUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_LTCUSD,7
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_NEARUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_PEPEUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_SHIBUSD,4
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_SOLUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_SUIUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_TIAUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_UNIUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_WIFUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_WLDUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_XBTUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_XMRUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2024,PF_XRPUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2025,PF_AAVEUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2025,PF_ADAUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2025,PF_ARBUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2025,PF_AVAXUSD,2
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2025,PF_BNBUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2025,PF_BONKUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2025,PF_CRVUSD,5
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2025,PF_DOGEUSD,5
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2025,PF_DOTUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2025,PF_ENAUSD,1
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2025,PF_ETHUSD,3
robustness_positive_completed_purge_reversal,kda02_v2_robustness_positive_completed_purge_reversal_timeout_6h,2025,PF_FARTCOINUSD,4
